1954,729981,kuschel,494,542,4,2616
11504,1254105,alpha,398,467,8,3139
11314,9220189,Emporiae,575,575,17,221
8714,9219094,gockolores+Stadt,577,465,12,6179
7610,,Orchomenos,429,522,9,513
8641,1083252,Prondusium,520,584,14,4326
983,9073011,M44+003,471,483,19,7307
773,7972530,DG-004-04N,507,466,16,9246
5094,8429577,Londo+Mollari,473,510,1,5483
18205,208230,Okayama,484,516,3,1352
12923,9220998,Areopolis,613,501,2,847
5652,1703330,Frankenland02,517,562,12,8108
10792,1399994,440066+Inferno,425,403,2,4518
14915,9221943,Amyclae,398,542,15,219
3798,9045550,%2A54%2A+03,507,466,8,2993
8990,,Kotnase64s+Stadt,586,489,13,505
9828,,Carphi,456,408,16,825
8345,1820883,Vironicum,469,581,14,1058
10683,9219907,Argos,420,541,9,197
18474,1074192,4413,491,472,9,1256
11873,9220446,Georg-Heinrich.Bs+Stadt,602,495,5,499
15397,9222176,Pharos,581,592,9,2140
12562,1375741,Zeitz,552,451,8,2820
12868,1853342,madCRO007s+Stadt,424,569,10,1671
11176,9220133,Halieis,527,402,1,223
6170,9081029,Erebor,422,482,10,7344
10899,9219985,Olympia,550,417,17,636
6931,9217486,Gallien+1.0,565,515,19,5159
7918,8678645,Tutmose+55+021,571,536,15,2427
9006,,Scubbs+Stadt,548,429,19,488
9003,9198258,Stadt,541,580,14,2291
15893,9222420,Chalcis,383,514,6,477
15659,1398749,M-Stadt,581,592,11,613
5141,9157876,Fl%C3%B6nz,475,526,7,3396
9408,,kumpel2018s+Stadt,456,408,15,435
12208,9220612,Bassae,486,597,9,197
11940,9164322,Freibeuterklause,548,409,5,3869
6438,1648710,W%C3%B6rth+am+Main,504,447,4,6814
16960,8049846,Lesbos,498,581,6,3151
12315,9220678,Cavousi,424,422,19,670
3779,852132,Parnassoss+Stadt,468,481,5,7744
8353,1424671,Athena,483,585,5,5732
12087,9220543,Kaff+1,501,400,5,3132
11854,9221961,Hawks+03,436,568,8,1576
11716,9220368,Cyrene,428,420,3,782
17190,9217690,Lager+von+Lord+Datz,546,406,16,1668
12310,9220673,Palaiocastro,393,489,12,223
9609,9219466,K7llerNoSCOPEs+Stadt,404,472,14,530
10784,8989106,madame.eules+Stadt,536,460,0,5832
4099,8592340,mckoernis+Stadt,487,515,3,7703
18385,220727,Datschkohausen,323,461,0,1615
17938,9222355,Maidengraben,591,584,19,2287
10910,9219994,Ambrosia,590,473,19,221
9001,,PATRAS,427,504,9,1383
10717,9219924,Areopolis,569,579,18,223
7637,,kjellins+Stadt,492,406,7,1158
5562,41889,J%C3%B6tunheim,459,545,2,4033
17468,9063649,001,475,375,0,4216
7088,9216559,04+Orthanc,473,463,1,5485
10486,9218584,Burdigala,582,469,4,7835
10406,1208616,KonterAdmiral-LORDs+Stadt+3,425,403,3,3258
10769,9219943,Thenopolis,535,595,3,221
11489,9220268,ReinPfeifs+Stadt,475,399,18,197
9834,1309492,slad78s+Stadt,439,420,8,2658
11112,9220101,melly50s+Stadt,409,449,2,227
6876,1946176,005+Babylon,457,422,3,7415
3027,9122271,ingo1983s+Stadt,476,548,16,2143
9570,8689133,Zwischendings,588,483,6,3595
17423,1208616,KonterAdmiral-LORDs+Stadt+5,473,463,7,1973
11073,9220082,fidelius,548,595,15,789
16660,8829851,ui+breasails+Stadt,487,376,3,221
11184,1368246,Moraguns+Stadt+2,503,421,7,3074
14024,9221480,Naxos,396,512,3,223
4345,9058117,Nanos+02,554,492,5,7608
15661,299619,fastblades+Stadt,581,592,7,437
2838,9202871,Loki,503,515,8,11849
17408,,Pulp,563,609,1,2242
9399,,Bashermans+Dudes+Stadt,470,409,6,1020
7735,,Mytilene,478,580,12,721
12167,9220593,Lato,598,546,19,225
17166,1449514,Polis+IV,538,470,14,2445
9517,1652722,0201+Wild+Bill,437,546,12,5736
9850,,Safir00s+Stadt,540,591,14,547
12449,9220752,Troizen,486,597,1,1081
8761,1489144,Jonny+der+Schl%C3%A4chters+Stadt,543,426,17,1119
9867,9219577,Tommy+1966,405,461,1,6510
624,8275179,01.3+Heaven%27s+Angel,511,476,14,4969
8816,9084166,Delta,471,536,6,5954
11254,9220163,Nordpark+3,422,547,3,1785
11616,8776350,Nimm+den+neben+mir,466,442,2,4189
1562,1447587,M55+00+Sakkara,541,518,19,3149
2613,9198494,A2-H%C3%B6rnchen,450,480,0,5771
13682,9221321,Byblos,403,539,16,485
14842,9220985,-Aggro6-,434,398,11,2684
15894,9222421,Dodona,455,604,2,261
10276,1722628,MOjO3XDs+Stadt,578,451,17,197
672,8773058,Marktredwitz,492,524,3,10126
16906,8653758,Wilde+Horde,531,395,6,2731
11965,9220495,Byblos,548,409,7,513
12674,9220858,Stahlforms+Stadt,610,517,16,1414
9292,1369831,GS+003O,578,544,3,1299
9675,1208882,Aprosheaths+Stadt+2,424,508,3,4269
5734,8636178,eastmayens+Stadt,571,522,17,1911
10561,9219837,Eretria,463,582,12,197
9150,1732491,001-Roma,423,450,16,7468
9449,9219392,Nagidos,583,548,12,807
6889,8195404,002,567,541,18,4181
10027,1385813,cappes+Stadt+3,469,581,7,5105
11113,1407958,M54+%2A+002.01+%2A,503,421,10,2838
9907,,Deceleia,593,489,5,219
8018,,Athen,524,544,6,1362
7628,8673624,D%C3%B6beln,424,534,8,3274
11547,9005434,General+Sebbis+Stadt,501,400,7,1121
9938,1392281,adjunas+Stadt+2,487,531,9,3907
9499,,Tomi,517,594,4,470
8027,429676,Kladderadatsch,575,468,9,6366
11669,333414,IOTA+I,475,399,15,13226
961,9138573,Ph%C3%B6nix,524,478,13,5368
7071,8668332,003+CDE,454,562,10,2804
10070,9044491,M44-5.0,495,398,5,6238
9104,1407958,M54+%2A+001.01+%2A,510,436,17,3026
9693,7982383,M44-3-2,494,478,1,1651
2776,1378539,Hanse+VI,462,535,19,10195
2022,480879,Tarantula,501,555,5,4750
11153,9220121,Kastoria,419,436,12,225
8078,267734,M54+-+Area+I,554,453,4,6599
8229,8936177,Tristana,489,410,17,7534
143,8925105,Deddy004,507,499,9,4034
4298,1963422,Haus+1,502,494,3,4032
10716,9201602,65+03+Winterfell,605,504,6,1316
5057,8917279,1+Vs+All,568,492,2,3020
11556,,55+Stadt+004,554,521,1,926
1080,1198219,Nevest123s+Stadt,519,468,6,4246
12311,9220674,Rhegium+,428,420,2,656
9072,,Samothrace,587,492,17,675
11462,9220255,Fred,588,564,14,1881
4750,8392304,Carina,430,469,7,5359
18207,241889,colatown,518,381,9,1466
13425,9221210,Scione,524,607,0,223
11660,8961478,07.+Hierarchie,479,473,1,3044
3256,9216636,12+Athene-My,537,508,7,10259
10331,642366,Andertakers+Stadt,559,583,13,2196
12743,9220895,Ambrosia,437,409,18,197
7420,8100438,Texcoco,564,519,10,3400
15547,1401972,Medingen+1,414,572,7,4629
11689,9220353,Cem+LPs+Stadt,479,396,2,563
11029,9220053,Tiryns,535,595,7,226
14916,9221944,Tiryns,414,567,17,227
4285,991998,54%2A003-Iron+Man,529,491,4,10609
12150,9220584,Plataea,596,552,3,221
12702,9220875,Lucentum,592,569,11,223
15456,8448716,XPhilippXfs+Stadt,420,408,14,511
8966,9178404,B%C3%A4rchen+III,582,469,17,7651
16175,175425,JPL1998s+Stadt,525,390,18,243
6467,309007,B02+K24+7200,324,514,6,9175
10484,9219807,DavidColls+Stadt,525,599,2,871
11540,9220297,Deceleia,598,475,2,197
15227,9222094,Himera,503,387,14,549
11603,9095741,Kerkis,525,540,4,9280
14456,9221702,Wuchteldrucker420s+Stadt,559,404,19,1665
4730,9219496,005+Amegakure,532,542,17,7909
10726,9219928,Apollonia,443,567,16,221
11131,9220112,Methone,419,436,0,555
9359,,Megalopolis,517,594,0,534
17498,9222164,-Babylon-,379,479,1,2546
10023,1048303,Katze+1,571,570,5,2765
14197,778016,Excerticus+Inferior,525,396,8,4958
9215,,Copae,403,488,12,537
1511,9218386,White+1.7,524,531,11,13800
9412,9219379,Raventail,544,584,0,550
9377,1003665,Einhorn+City,558,443,0,3137
10845,1740657,Hatgen,479,404,17,2687
5621,8577256,%2AAali%2A,571,522,18,9387
9011,,herbie05s+Stadt,562,438,9,488
8455,,KMFDM,534,431,1,1115
10531,9217922,Silden,589,545,4,2136
4282,9081979,Singapur+01,476,499,0,9293
15114,9222059,juergen42s+Stadt,618,530,18,798
14919,9221945,Lilith1104s+Stadt,398,542,10,962
10649,9022749,Meso+Town+I,418,520,6,4052
11945,60359,Freaky20s+Stadt,424,422,16,516
9010,,Pithecusae,578,459,4,846
12088,9205750,hofileins+Stadt,556,593,8,446
12312,9220675,Korinth+,436,415,15,221
11199,1529852,SkyIsland,545,440,0,1323
752,95823,Edgar666s+xy,468,492,5,9746
10860,8731658,xxx,419,436,11,4237
17940,9225158,atoomchens+Stadt,405,413,5,652
18386,9226449,logthors+Stadt,569,400,3,175
17028,1658959,Bergen,410,506,7,1169
11561,9220307,%C3%B6lo%C3%B6los+Stadt,527,402,18,560
17939,9221643,BlackPanther83s+Stadt,421,476,5,1548
9246,8249374,Mes-55.01,503,594,13,1213
10787,9198361,good1s+stadt6,540,597,13,8420
12477,9219799,Tyra,563,416,3,223
9943,9219606,Theben,592,524,10,5323
11200,9220142,g436s+Stadt,475,399,2,219
16922,8748466,PeTa1210s+Stadt,601,437,19,618
11055,9220067,caseihsss+Stadt,525,599,18,558
11722,9220369,Emporiae,527,402,17,221
12502,9217692,KarinAnna80s+Stadt,540,402,5,748
14309,9221639,Tragana,448,395,4,223
3573,9148872,01+Tour+de+France,517,562,15,9525
15895,9222422,Lucentum,414,572,6,226
11376,9220213,Apollonia,580,560,15,1185
9774,9219536,Kamiros,404,480,12,968
7821,,ABT,507,478,2,1725
1794,8789579,Mese+001,480,533,13,12493
13975,9075530,Rococo+Zephyr,488,504,8,3007
6154,9197690,3.01+Safe,535,502,5,2489
8570,9212255,Hades181s+Stadt+3,580,518,6,6579
11737,9220377,Khrisafa,428,420,15,223
16470,9222715,Himera,609,561,14,234
9127,8620850,Korinth,503,594,4,5596
7557,,Heraklion,424,508,1,776
12774,9220921,Heraklion,420,424,9,519
6714,9208254,45%2ALF%2A06,438,536,15,5364
9884,,Mycenae,528,592,4,217
9413,,Flefix0912s+Stadt,554,578,0,491
13828,8665643,Alex1611s+Stadt,592,569,10,1109
101,8256927,Mesembria+001,478,487,2,14910
11103,9220097,aristoboluss+Stadt,548,595,10,545
9915,,Lefcandi,592,524,9,217
13081,9218614,hiasi+002,433,428,3,2093
15230,9222095,Khrisafa,535,391,9,219
7188,1895235,Seagard,508,576,0,5098
17444,135977,zero-1,421,573,0,2934
18296,9223856,dominik19099s+Stadt,436,599,3,175
10125,9174876,Cologne,528,425,6,1976
14635,9146734,Renegade1985s+Stadt,524,495,0,1849
17181,1447587,M55+02+Rambo,551,500,10,2979
7449,8109967,Faliraki,451,428,5,4829
2403,1170636,Balvenie,485,544,6,7705
15548,9222265,Tiefk%C3%BChlware,493,612,11,441
10398,8986270,Dunrys+Wasserschlo%C3%9F,518,538,6,3816
15086,66252,Locutuss+Stadt,502,543,2,1954
8499,9219017,Santhosia,576,480,15,2780
1434,1042651,Etox+City+3,507,539,19,4126
2160,1048297,mika+04,513,455,15,2999
4755,9201888,Amethyst,478,523,0,6874
9793,,mike2766s+Stadt,439,420,11,219
13756,9221360,Lampsacus,531,395,19,439
13798,9221380,Doriakus,541,608,3,1359
9500,,RudiMikeltowns+Stadt,583,548,4,217
4633,9212051,Halabja...4,458,459,1,6358
10452,126519,Antidinhos+Stadt,583,497,7,1540
11785,860789,Holzweg,444,575,0,2733
14044,9221492,Weser+Hauptstadt,403,539,12,5850
3391,1556658,002,536,505,7,9002
11301,9220187,Tragana,439,420,1,223
5403,9217806,Das+Osmanische+Reich,565,474,11,10100
5877,9160457,OnKels+Stadt+4,487,515,10,5865
10407,9218895,Massegga,494,415,0,2294
10751,9189622,Tobago,567,453,4,5963
12675,9220859,Tyra,525,610,7,231
11897,9218565,frutz+12s+Stadt,578,544,19,1354
7794,517539,Kartago,504,443,2,6714
15220,778016,daniel130s+Stadt,520,399,18,2437
12333,9220690,Rhegium+,457,399,5,527
14518,8528607,Z56-Berlin,554,607,1,2487
12478,9220766,Abydos,550,417,13,223
10144,1884691,kai072s+Stadt,405,461,10,511
1579,1309875,Carbon,541,518,5,9099
9985,7973300,Monkeyisland,461,548,2,4178
5570,368016,008+Kisd,456,524,8,6547
12347,9220700,kobold1s+Stadt,393,489,9,4183
11296,9220162,Whiterun,422,547,6,1052
15949,9222459,Mainake,513,625,18,739
11140,8663653,RABE-04,566,565,9,1865
10206,9219577,Turtles+Stadt,405,461,7,1463
478,9199802,Mond,501,517,5,4827
12206,170745,CrissCrossis+Stadt,436,568,10,887
14020,886754,01.01,393,520,6,1325
10517,1783175,Sparta+1,589,545,2,2825
4182,9148872,04+Vuelta+a+Espana,515,566,19,8293
17189,8478943,Kaputto,541,621,9,4505
10782,9219945,Arginusae,605,504,5,522
12314,9220677,Selymbria,457,399,0,492
6179,9217571,Fort+Knox,422,482,17,6409
11456,9220250,carlo2.0s+Stadt,436,415,13,197
9919,,BlindKicks+Stadt,528,592,15,195
7434,9193549,Aggi+2,568,488,17,7417
4442,9086688,K+1,541,450,0,2799
9548,9219436,Termaehnator2s+Stadt,404,472,15,4042
1564,713270,Draghor,532,537,9,6524
15664,8337389,003+Schmiedefeuer,566,534,4,1970
17029,9156056,Blackhedges+Stadt18,533,505,4,3462
5271,732010,Spandau+Bulldogs+1,475,478,0,9012
10473,9219802,uelsens+Stadt,540,591,11,509
8919,9218978,05+-+KOZANI,558,572,7,4602
4710,19843,Nyheim+4,475,432,2,2177
16325,9222632,Tardy03s+Stadt,376,487,4,664
10681,9219906,first+end,414,514,18,7352
6907,314737,Khaleks+Stadt,539,565,14,848
6285,9218129,Dascylon,510,429,14,5147
11121,9220107,Phaselis,424,427,18,612
1525,8991661,55+Stadt+001,547,521,2,10493
14512,9221718,hanspolis,536,614,8,3606
11531,991672,Mesembria,501,400,2,3900
4144,8707466,Samos+1,548,526,0,2586
5196,8606163,Hera,447,455,19,5763
15289,9222129,hartmut54s+Stadt,590,428,9,805
5717,8050235,2k+resis+extra,571,522,14,2077
1624,9216927,CIB,480,533,10,15022
8368,9193375,Pilla,487,426,1,2913
1067,186100,005+Issos,519,468,13,12097
10911,9219995,NRW,588,465,2,4441
4311,9160457,OnKels+Stadt+7,487,509,5,5118
9651,1179049,posseydon+2,571,544,5,1086
14212,9221585,b%C3%A4bs07s+Stadt,392,462,3,221
16536,9222755,Nacaea,611,563,11,235
11430,9220241,Myra,548,595,0,221
13918,9221442,Kardamyle,513,615,15,219
12474,9220763,shalnacho07s+Stadt,520,399,13,524
12197,9220605,Laos,403,521,18,528
9318,1783175,Omega+7,583,542,11,2820
17606,9221881,medusae2s+Stadt,425,408,1,1687
2638,9216874,Audi+80,517,451,2,11881
14560,9221751,Plataea,619,502,1,813
10166,9219693,Nisara,456,408,19,558
214,8695142,hallo+nachtbarn,518,518,8,17688
17942,8589028,-Aaron-2s+Stadt,551,481,3,997
12152,1110320,M44+-+005,478,419,3,3028
12647,485642,Stadt+der+Dunkelheit,575,575,8,4372
9765,,Gimluss+Stadt,573,561,0,707
2389,9066799,007,548,538,15,5694
17944,8125404,Rom,525,393,1,1413
2245,1036977,1-7,496,459,16,3944
8247,1688525,GoldHandel,433,440,9,1807
8662,9218012,Fushigi+2,541,422,6,7194
12440,9220746,Selymbria,448,585,0,223
18476,9218191,Pfreeains+Stadt+2,601,437,15,997
13159,1895844,Ussana2,525,415,17,1930
2938,9198494,E-H%C3%B6rnchen,454,463,8,5644
12437,8429744,J%C3%B6rg100s+Boppard,402,509,3,2240
12929,9221000,Ephesos,459,596,10,197
4978,1334752,Walhalla,464,429,6,6900
10826,9219956,%2A%2A+FEIERTEUFEL+%2A%2A,409,449,16,1343
7120,522416,Furiosis,513,431,3,2996
13083,1699049,Stadt+3,552,414,8,4783
6005,9010548,02+Haus+am+See,541,464,2,5117
1640,554571,M44+008,463,482,8,13950
11330,842979,Downtown,593,469,7,3516
18027,8558102,obi+bens+Stadt,469,407,6,1634
13474,9221237,Malia,607,537,4,522
13718,9221338,Nisara,610,498,19,219
12101,1925410,Fremarcs+Stadt,605,525,16,221
852,1309875,Asu+2,528,511,16,6670
15684,9220801,Trip+to+Ireland+003,564,422,3,3774
14475,500853,niki140s+Stadt,610,548,0,221
17245,7988807,Nauticos+Stadt+4,621,515,11,1489
9677,9199813,Kiiischtys+Stadt+2,499,557,5,1379
6018,1381344,45-09+Riebel,487,551,5,10375
12125,9220567,Amnisos,588,564,8,225
10847,9207534,M65+002,680,522,1,4049
3639,8212834,Fofinha,450,529,12,6512
449,9162274,Underworld+-%3D004%3D-,489,517,15,9198
13971,1741627,Gold+3,566,534,2,2417
12356,9220707,Serras,428,420,11,476
15229,95814,XS-44-02,420,431,9,2887
9770,,Miletus,528,592,13,527
10152,9219688,igidiss+Stadt,405,461,8,441
14227,9077318,BRUH+1,392,462,4,4179
5392,717293,Sweet+Water+3,493,566,8,4620
14211,9221586,Spartalos,392,462,18,568
11339,1043140,caddy1963s+Stadt,436,568,2,1281
15683,9219700,Memphis,509,453,5,2775
12744,9220896,Lato,394,468,5,234
11560,1608350,Steve+Jamess+Stadt,527,402,13,219
8518,8976707,Neustadt,430,496,4,7500
11398,9220224,Argos,601,536,15,219
11723,9220370,Abdera,501,400,13,501
1665,8949908,44+01+Freljord,477,465,18,13801
11874,9220447,Taras,548,409,16,226
16216,9222579,Tomi,616,483,8,678
9537,9218229,Hohenburg+2,459,431,0,4006
4321,9154985,07+-+Stadt,537,547,0,5465
5096,8707466,dschinghiskhan+2,553,530,0,5965
14150,9221548,Buddl11s+Stadt,395,447,10,441
12316,9220679,Kalamata,424,422,15,812
12475,9220764,klonkarls+Stadt,591,447,6,449
3758,902202,03.+Mir,527,560,9,9255
14561,9221752,Pagasae,600,566,1,221
15802,8952505,wolli2309s+Stadt,411,568,14,1324
8391,9195944,NEON,469,581,11,4755
12742,9220894,Taras,437,409,6,1010
9991,9103031,Mainz,443,567,10,9018
12476,9220765,Poli+tou+Lykou,602,495,18,1288
6787,8997505,Steves+6381+Stadt,444,551,16,10295
11079,9220085,Naupactos,593,469,5,221
16694,9219655,54STN-Hamburgia,528,421,6,2483
16265,9222602,xandercage2404s+Stadt,556,398,7,570
12949,9221012,edamagics+Stadt,608,489,16,221
6384,9162289,Zschieren,441,470,2,9388
10735,398053,Sokrates+der+1.s+Stadt+2,470,531,4,3812
10512,9219817,Tokio,501,400,6,8294
15550,1753452,DerFrankengenerals+Stadt,411,568,18,546
11548,9220301,Gytheion,527,402,9,221
13142,9218197,Jotunheim,439,431,10,4128
10871,1046278,MTB,576,485,3,4745
10553,9219832,Nagidos,422,531,14,531
3482,618090,Demopolis,550,483,11,6511
1595,8669078,Athen,502,460,6,17224
13404,9221249,Omashu,573,588,1,2392
3846,1295151,King+Kong+M.6,531,469,15,5690
3827,1628807,44-002,490,482,2,2457
3484,8773058,Marktredwitz+1,482,518,11,5039
13757,1808411,Carlosbvb09s+Stadt,531,395,17,1017
10718,9219925,Dascylon,525,599,16,719
12983,9221007,002+Alexandria,591,447,4,4442
2710,9216874,Opel+Corsa,517,451,5,7612
9533,,Dodona,543,426,6,525
12844,9220962,xg22s+Stadt,489,601,9,509
8136,9217381,4-FHAS,500,464,4,5968
1326,7880871,1.1+Merseburg,463,504,6,15693
9737,9219516,theben,592,524,7,2388
16173,8822502,Hometown+4,519,535,1,3206
1265,8879428,Soulcity+I,464,495,3,13114
17449,399966,Doerfchen,473,463,8,2000
7322,716406,FlatterLappens+Stadt,529,473,3,1581
5242,8123120,robbby,436,516,14,9770
12706,9220876,baisy2013s+Stadt,556,601,13,496
9540,9195944,H%C3%B6hle+der+Schwimmer,473,565,2,5007
9807,9211247,RN1,540,591,12,1401
12153,9220585,flowietes+Stadt,596,552,18,197
16148,9222549,sakuschi47s+Stadt,525,390,0,513
11218,1569248,Red+3,470,425,1,2540
17225,9220749,Argos,489,601,19,2418
9179,982535,axel2909s+Stadt+3,515,482,0,3597
16695,9221730,Schnubbel74s+Stadt,619,502,8,3906
13382,9221191,Coucounaries,434,407,5,761
11104,9220098,Eretria,605,504,4,248
13475,9221238,Lefcandi,613,505,10,221
18387,8947285,Mochloss+Stadt,551,390,13,175
18134,8278023,pokemoners+Stadt,471,373,7,221
17077,8598782,008.01+Juractus,545,502,5,4082
17943,9165453,Alernas+Stadt,405,413,9,1375
1910,8380977,.X.X.X.01.X.X.X.,532,542,10,12613
11295,9220183,Amphipolis,430,559,0,585
11273,9220169,Emporiae,430,559,17,713
12590,8280161,hardes+Zorns+Stadt,525,396,17,607
15865,9222403,DocRoccos+Stadt,388,512,5,463
16326,9222633,Sparta,447,388,9,461
12136,9220572,TOFFLxs+Stadt,598,546,4,614
11705,335229,001-01+KaoS,394,499,7,2887
945,38846,City,490,528,11,4398
744,9130295,Winterfeste,468,492,1,13576
10560,9167466,R%C3%BCgen+1,571,544,3,2583
11032,9220054,Nucklear1985s+Stadt,540,597,17,573
10365,9219769,Metropolis,589,545,7,4072
9488,,wolf800s+Stadt,573,561,4,524
10130,9219679,Byzantium,456,408,14,223
4188,9211010,Felitia,530,462,5,6312
4935,8380977,.X.X.X.05.X.X.X.,559,537,7,3332
3886,9084166,Delta2,475,537,19,4492
14297,9221631,Cynosema,392,462,15,223
6899,1546739,05+Coromandel+B,555,556,16,9284
15427,9222190,afnws+Stadt,420,408,11,681
12317,9220680,Abdera,393,489,17,221
9769,,Anthedon,573,561,1,482
1000,207378,06+Maine,475,470,19,16751
11419,9164322,Akropolis,603,532,18,4746
12133,9220570,Trapezus,588,564,6,769
9597,8920850,Jagu23s+Stadt,579,500,11,2649
10414,9219778,Istrus,593,514,5,197
8030,9218839,Bremen,567,453,13,13369
2272,9139712,M44-+waterfall,462,474,10,7532
17170,18882,Friendship,604,563,12,1968
132,460432,NARNIA,500,486,6,9892
1304,8631957,Bern,469,476,6,10459
9644,9217408,ROME,439,431,11,4991
17452,1486899,Egio,661,597,1,2656
11157,9220124,Brutalopolis,479,396,0,3003
7454,8936177,Lucian,489,410,0,3324
13292,9221138,Theben,467,394,4,223
2250,1918850,Frieden03,463,482,13,7425
10520,9219819,Questopolis,559,583,16,8756
193,9162274,Ruhm+u.+Ehre+dem+SvS,497,522,6,5884
18297,490514,davidiussusis+Stadt,377,511,18,733
12104,9220553,Malthi,556,593,7,860
10049,9219643,Chalcedon,404,480,11,199
10453,1295151,Bashcity,545,502,1,1438
9208,9185512,C+SW+10S,503,594,14,8905
15968,9222470,Naupactos,513,625,9,223
309,9213680,Aphrodite,478,492,16,10275
10431,204332,City+III,487,426,5,3187
17947,9084506,Caesar775s+Stadt,609,561,3,898
11534,56942,uschimas+Stadt,552,414,2,877
16793,9133871,neuerSpieler1s+Stadt,394,562,3,223
3349,8955696,11+Reykjavik,527,514,2,4374
10028,8938150,kenni1s+Stadt+2,496,547,8,1217
6501,866329,tomtom2s+Stadt,451,428,14,754
5409,8648,175396,502,494,5,8878
10627,9219876,Serras,498,588,3,631
10113,9173465,PsychoMantis,580,560,14,4287
9833,,chucknorris1983s+Stadt,439,420,18,839
13663,9221308,InGame00s+Stadt,409,552,4,197
16217,9216744,Santorin,542,535,10,2016
8940,9095741,Tartaros,547,542,1,11674
10545,448463,Umbrella,474,572,5,874
12907,1382029,Sandberg+1,561,506,6,4062
594,8981164,014+wolf,468,492,10,10240
7854,9218757,L.A.,571,544,12,2058
312,355582,04A+Wrath,522,515,18,10625
17045,8468907,Feldkirch,541,621,11,4018
3611,9073011,M45+001,463,504,12,4340
11452,9220248,G%C3%B6ttinderWeisheits+Stadt,398,467,6,526
7177,9218507,Romanum,576,485,19,8255
17607,932316,Athen+I,565,611,16,2139
11122,9220108,Piraeus,424,427,0,543
12395,9220725,flystepper79s+Stadt,393,489,8,511
3295,8183617,Grepolos1s+Mesa1,561,512,8,3615
11403,9220228,Spartalos,548,595,2,686
252,879204,Gletscherstadt,513,501,17,8700
3468,9202405,-LuckyStrike-,559,490,2,11452
6431,879782,%2A%2APeritoneum%2A%2A,543,495,2,6395
4022,750281,Pro+01A,510,443,9,13729
10013,9217773,Cyber+2,525,415,13,1890
6426,720149,Dark+002+54,528,482,6,6339
10628,9219877,Karyae,479,582,11,223
11245,696484,nohanee,575,468,2,3176
11392,9216840,12Harxheim,422,547,7,1564
16888,9222901,gerhard1123s+Stadt,550,394,9,441
10786,8783167,U19,471,536,1,4113
10572,9219848,Haski+S+001+3,422,531,3,9055
15095,1698454,Baris,445,431,2,2636
15339,9222155,Megara,439,393,4,223
8222,8484672,Birmingham,463,564,8,10526
9962,8810513,Almighty+Queen+of+Chaoss+Stadt,540,591,15,562
6006,1141429,waldviertels+Stadt+3,436,474,3,10794
3122,1376938,hvh3,458,459,2,6804
12993,9221034,Delphi,584,434,13,223
4718,9069807,HrPancakes+Stadt+4,483,437,18,6370
4157,1309875,Asu+3,537,508,4,7130
12002,60646,L%C3%B6we,404,480,14,3666
3529,397690,M55+003,501,503,0,9306
10783,9219946,Abdera,535,595,9,1395
14527,9221729,Delos,529,613,14,791
13480,9221241,Fliegenfalle,610,517,12,1689
7404,9216104,HWA,507,478,1,3434
